fuel_pressure,fuel_flow_rate,fuel_injector_pulse_width,date
219.98903275893588,19.199514845022144,1.437808328872428,2023-06-25
247.11932873329067,42.41913258882053,2.5937573578040536,2023-03-31
302.8653353078211,48.17812409864024,3.924052011967678,2023-11-26
302.864623916131,36.328866950966855,1.9796342955014414,2023-10-09
250.41856474247672,30.04377299691813,2.423674356526933,2023-02-24
315.35373362913936,36.938083491945676,1.5896082556490607,2023-10-19
467.07409759696884,14.481414813853858,2.097858079589015,2023-04-19
320.6664775915497,9.147832718794328,2.9443338068125438,2023-08-15
215.35268298987708,11.690273753707935,2.121630881509919,2023-12-02
210.9153337362716,8.021572839439699,3.976550724769876,2023-05-21
445.7427767307022,24.853123817686058,1.7545121184044703,2023-12-25
338.4600312944892,26.635302558011524,1.298756435656498,2023-10-17
277.171294946527,37.301358159463014,4.226148862784372,2023-11-14
464.5174022426169,35.70447241921525,2.3260488908169084,2023-10-31
269.3777615545516,18.70387632599597,2.000311724276591,2023-09-10
362.28885923581163,41.69616946112362,4.185760236494781,2023-03-17
353.6750601274978,24.501238302658475,2.1200709708541736,2023-05-21
364.25279511166127,28.864934173272484,3.8236386506132853,2023-08-21
203.5404389275331,21.65123131592862,4.945010680277804,2023-01-26
301.3602776584531,18.280854160417533,1.5118602911393189,2023-10-24
337.1967688604203,28.140630611458548,2.8187200586062184,2023-09-12
272.52361107539235,22.220170369488635,3.541108069463428,2023-03-16
390.2977948574733,32.358215406276855,4.0291184344574695,2023-07-02
419.0171083686655,30.733176541030538,2.9549834663571692,2023-12-30
269.9465612690864,32.781573228450185,3.8888681979299413,2023-12-06
203.45268043337603,18.094824084546474,2.3415262859979786,2023-09-27
328.12170236079055,44.701121966214046,3.1855507032454713,2023-09-10
327.82431767219504,47.88043288147302,1.1331124431498951,2023-03-07
273.4488951464972,18.501332473878854,3.791572907781798,2023-09-14
309.73925793676494,26.905172823482975,4.883466617401018,2023-12-05
376.1782312925482,49.758830582162474,4.048172406541395,2023-04-06
420.6483545835597,24.19917150603565,1.5438816754845206,2023-12-08
476.5202283085051,5.370088557266611,1.6978841631971755,2023-09-23
227.32532955477046,7.005546326807484,1.2301470177656664,2023-09-23
425.8610303170018,42.37859801242167,4.1559612370415335,2023-02-11
272.2835724396423,8.370079200450423,1.380014843231363,2023-08-10
460.597613642272,22.50253890407455,4.54859467551538,2023-04-26
457.3156639955176,46.69870391832339,3.8238859438933375,2023-12-11
454.66744804729444,23.573563663192104,2.5004598008848546,2023-04-06
230.14498865068492,17.25919797829974,1.3810632388336064,2023-08-29
330.0453329161176,27.205390939504206,1.8493339719971282,2023-06-06
265.25957251094906,16.16988553676445,1.1029814490624053,2023-07-21
459.34302918657863,33.1522118844896,3.4690824090038936,2023-05-08
406.2156494731142,31.493662752637764,4.454876458484791,2023-12-03
414.9445088377523,44.6924175937069,3.9347927491947474,2023-06-19
338.25493887797984,23.999616479633563,2.3407512650999873,2023-03-02
279.2207459182607,49.92608835611804,3.1679243929590957,2023-02-18
369.62568621951493,38.05004520830368,2.413006331888663,2023-08-12
470.3135046375296,14.838174217470447,3.1565204284922235,2023-06-04
240.94367850578047,16.257246414055857,3.374306768212283,2023-04-13
221.48695914860832,15.810089425678377,1.9919921100225966,2023-09-06
449.1457722113179,11.185594213059748,1.1680068177518135,2023-01-27
366.9828370341545,21.30979495720669,3.0600114301929398,2023-02-19
301.6903649316569,6.790980473789294,1.8981128793242723,2023-09-27
245.09746190523236,37.45356546043908,4.4525535872951,2023-05-23
278.1043698358468,49.89092356372209,1.6117798827389844,2023-09-11
255.9638717082062,21.010721100536568,3.0039920082918705,2023-11-05
218.6569687209298,48.70925006875391,3.8897826432475076,2023-06-25
446.9370674952861,45.48697505992641,2.3946669023158083,2023-02-22
433.8583132175452,23.15084545179068,2.2642997068783677,2023-04-18
315.3863389633608,36.049905649423586,4.014113193350952,2023-04-28
305.65635935776777,38.83791023520238,2.8198804896802514,2023-10-08
303.6560395822704,13.80703267177325,1.554528518962758,2023-09-15
306.90120086760663,32.383699490996406,2.312940661266078,2023-07-22
203.2617076130317,6.777728633036637,3.468484994059808,2023-10-26
306.1206109839089,45.08833270059574,4.3012328747679645,2023-03-04
407.5146879992308,8.004509298906438,2.98458235720685,2023-04-04
475.44334760494,46.76536808725312,2.4787324689592944,2023-09-08
239.07131335254977,46.91780232847769,2.681913293289773,2023-01-27
248.845293412108,49.70456148567625,1.8511315403860946,2023-07-29
493.2021472346801,48.04716591162209,2.8440972690456854,2023-06-28
247.28751789455967,15.22029579996481,2.482949112492023,2023-02-05
376.7613107409805,23.5667203190612,1.074883686731983,2023-02-18
398.04086256086555,40.05737296170127,2.808361331003204,2023-09-30
218.44775354499967,34.271584904034704,1.772215367659821,2023-03-16
467.5421054810298,26.207719271899744,1.0095815343364114,2023-07-31
241.59987382237182,34.756592827913295,4.230673693595692,2023-09-11
248.84622887342385,6.3825453994138925,2.9885324105628057,2023-08-06
272.6557396318731,17.088690990454545,4.883598344617974,2023-11-23
364.43555680017494,20.030498124676008,4.346425298088725,2023-07-29
351.20564393659924,45.86453466522582,4.622703929986022,2023-08-28
301.2165488090746,17.8837507993423,3.749516344194565,2023-09-02
314.31506400173987,11.42155726881817,3.448059155173221,2023-07-05
362.59258718942,7.3175273531904725,2.0355211571094602,2023-11-20
416.13755613477235,9.935626461493296,3.2953703100245657,2023-08-30
452.35007421391424,37.659677605255105,3.77326159640577,2023-05-13
200.84802252718765,36.08611642903345,1.4564013321882467,2023-07-07
438.25470897952556,38.23192376130887,3.2744051769548324,2023-10-09
254.70154748627704,30.262919093444285,1.6421964427221338,2023-02-24
367.493179013498,49.76257100687911,1.920103850149812,2023-05-09
446.6873456188731,18.504811546094665,4.8411429085325075,2023-10-10
232.30903129655567,26.309237326360844,2.2518719038700326,2023-08-22
333.13929194777387,25.781806393425068,1.9069149855524343,2023-04-09
361.13934617097607,6.125477756127066,4.759705408557659,2023-08-16
212.9592456939431,35.66678433872468,3.0776275609291495,2023-12-28
267.06659241208627,35.44911009722137,3.6426145103814416,2023-12-27
498.43170945899595,35.52122029697397,4.579541713653216,2023-03-10
425.8333253733939,6.33434957775461,1.2240903967602947,2023-08-25
285.0104908102985,22.17305635458776,2.3558229871060465,2023-07-28
265.95936245020675,44.41928156494793,3.314165501426662,2023-06-04
459.12005066983016,13.751995610420417,4.709955362328781,2023-12-29
380.2200356785253,37.15328626875313,1.8985489111686484,2023-09-11
366.6055822551474,42.050004611527214,3.8807518983480973,2023-01-30
323.4732683915121,19.30620212293101,3.0611464853378396,2023-11-05
476.15825705344326,24.614038687380386,1.1240935965583336,2023-11-15
267.41530545515997,7.112589399998434,1.174790934659232,2023-05-20
214.9792669068873,15.323262554925913,2.751610869442359,2023-10-14
270.618048057514,47.72271627011576,3.324815187759811,2023-08-01
417.8888615858925,18.61592842913604,4.773513069166311,2023-11-07
339.8459188311143,22.45827752544805,4.647442517008384,2023-11-11
300.74886014898664,38.268312067334115,4.470621839983888,2023-05-14
242.05811469616316,47.19189869336384,2.853172896259351,2023-07-20
267.4468486158328,39.002475548260115,3.3691302165235406,2023-12-21
298.0951732379808,13.083362614452705,1.6764480435332167,2023-03-23
405.15121708045,10.966297507676721,4.305520123775864,2023-10-14
321.54538363344136,48.80054082178529,3.4710079789769086,2023-08-31
368.26429682793867,32.95762982649607,2.5402697906667853,2023-02-22
200.14614081925754,27.0419899809226,1.2758799264921796,2023-05-15
263.85864071190366,17.321685412744184,1.7311941427360802,2023-08-20
202.5833123327364,38.390110485233045,1.53503126825257,2023-05-12
443.2665188738382,29.03651836520211,4.130868784943146,2023-11-28
381.1917016087076,36.37715888250453,1.3933514688651103,2023-01-01
316.8712595309775,38.06369860389102,4.765671384897471,2023-10-09
253.9494784799465,22.942819085034053,3.463479450353541,2023-06-22
473.8353744219794,45.579147538206776,2.858142109500308,2023-06-04
258.3598386007798,11.508671159058949,1.2402738740494628,2023-05-09
494.25019062985905,37.5892865577343,2.0978208897126973,2023-09-17
358.33152876774864,17.89512888970506,3.4246605247706814,2023-01-09
434.9159557755624,26.92539269281534,1.16548865932939,2023-12-12
376.7114711147649,23.45555023452995,1.2594470816697858,2023-04-01
335.73223685471373,7.375184259290987,4.844183570851184,2023-11-04
472.49052696490014,23.594976670238516,4.265132272725857,2023-03-07
497.75110136116314,28.397028386397412,3.7970192783415917,2023-05-26
439.3571559426127,29.25029975984491,3.796894926773291,2023-02-14
385.82343950975564,37.51426058172447,2.839810893430233,2023-01-23
436.2076597542495,27.543131540757088,3.0461070452996895,2023-01-24
235.90621775660782,35.53213140921288,1.286375224969237,2023-02-22
311.5105243966108,18.67111474304467,1.1158270755911537,2023-10-05
317.2203595363699,15.137791454932294,2.8132669091684614,2023-12-13
286.92086644105893,35.8535073633642,1.5849671552590316,2023-11-27
217.8731690371197,45.86481527548775,3.1494482377539295,2023-07-27
299.4393487073091,17.950655401494487,2.3644669829374005,2023-11-16
451.2281387783785,17.848599729428976,2.4841977616806434,2023-09-18
360.0335975779081,32.57097134087133,1.7726470782585024,2023-06-25
325.23281741138686,48.90049407764499,2.4940623364361842,2023-07-28
322.8769128776686,40.09825677875598,4.3368263746154,2023-04-23
274.3974360223294,22.288616647736905,3.159352359082332,2023-03-10
408.11628343026257,47.711578695124274,3.91695321083713,2023-11-01
487.71891729380894,8.651870560692092,2.4849990751913786,2023-12-28
425.58039496054107,28.034948128419153,3.9609227809092293,2023-11-17
324.8142899850287,35.23930064347173,1.8067534417009505,2023-08-04
264.8727493609965,27.16891204219137,1.737067451386733,2023-09-23
327.78312221916394,9.75036699449726,1.6824411322581914,2023-04-13
406.556543303806,22.330345056011236,1.270778810749646,2023-01-18
288.151865431384,27.842144008373328,3.9007578172851534,2023-12-28
481.87513131944837,26.242953422195136,1.1221958937285152,2023-01-05
228.75722402336564,49.35318590941854,4.6597176577861426,2023-03-29
336.0996568791523,47.33041511341161,2.7980698390995027,2023-02-01
299.17903564987955,9.030731527843074,3.077318064104435,2023-04-09
332.9826837185126,41.89100547044336,2.7968829278383747,2023-02-25
414.4459550502707,27.097326885945176,1.001661597701188,2023-07-20
219.7661807189123,46.93635495243692,3.449190264692175,2023-10-05
280.11508700285606,25.39799585221861,3.889418437008987,2023-02-04
402.1796182791056,5.816973541486277,1.6766634730926198,2023-01-29
481.68582309835267,48.949635675110386,3.5286482144770677,2023-03-22
472.1449756050053,30.001339179211964,2.202785726521175,2023-03-15
259.53889718352247,14.276167951549606,1.9845745474744474,2023-01-17
458.6377225222109,16.04343817047961,1.0354435676347857,2023-12-05
280.2471083693988,32.691899744741406,1.1143966717429254,2023-08-30
466.97768313174697,41.88681615579205,2.8921184934431445,2023-03-09
244.8616440139603,16.961069156665033,2.513094579716696,2023-06-02
297.5901234096763,13.729647002544642,3.400980204411251,2023-10-20
318.30023616052824,43.9435316671872,1.6129218703257666,2023-11-15
355.6621626819036,42.37966764333096,3.8164899566936463,2023-07-04
248.10415062846567,7.783206320918846,2.368681626786077,2023-07-21
268.1316336576051,30.570222721783054,4.208464241281186,2023-04-04
391.56276871063153,42.084990996694,4.784015694869535,2023-04-17
384.11052087867904,5.555288811154391,4.8958511299754,2023-11-23
265.73581986260206,49.6960151011037,2.8071476779322864,2023-03-26
426.2748186810244,29.87575247222578,4.494723393527564,2023-07-08
272.8837549592643,19.110839349877637,4.908943523446125,2023-09-17
368.3115497240743,18.488743197731807,3.2932744855209735,2023-01-08
465.43328221172106,7.487767901396621,4.28021879678739,2023-12-02
363.13316302608735,41.56053690541397,3.1482179079062917,2023-03-10
449.0426584827439,48.914576596682245,3.6513155663054873,2023-09-07
329.3478577954213,18.8586075352206,4.7314212305812315,2023-07-16
292.6529722069041,15.398452023440038,4.697227716768765,2023-03-27
239.85436517309753,39.23572713865059,3.191455574058833,2023-03-07
242.68289139199334,23.16346097986065,1.6771679216860664,2023-05-15
470.62724035782594,6.267558746297972,1.601741240102763,2023-04-06
208.74820220835042,23.144548563938475,3.6709894404132184,2023-09-20
417.0016700195348,32.012423740496246,3.674367865056626,2023-12-20
294.8627449480796,24.65633987663426,1.0582075013794419,2023-08-24
485.76706552400543,5.907296986861545,2.5467562079382824,2023-04-17
247.81571062043926,7.928149170292346,4.354715797698027,2023-08-24
235.57525939146683,14.748119244879488,1.1767512744493307,2023-10-14
240.6569002455769,29.769118429850394,1.8775836190617539,2023-12-20
448.76120076455913,12.558961426072077,4.941699596716627,2023-12-16
448.8279471138728,30.92893701112039,3.855435830958131,2023-09-18
286.31615938137895,12.542670632334783,1.2507170296652905,2023-01-17
243.32005639514918,15.850838427763998,2.2675710194366614,2023-08-03
264.42685535463534,34.90818176066158,2.7967430633336736,2023-02-09
465.4137685181257,47.75845245766602,4.256258051087154,2023-08-03
287.7035219327074,32.0787687376778,3.0711164226255394,2023-02-27
305.229462976143,22.049113045069216,4.682222345072453,2023-06-09
370.24231912938126,34.07055546962588,3.4614421069398484,2023-10-30
368.29714418170977,44.01294142768505,1.0699890989082528,2023-05-10
231.19298309904002,34.394473134370536,2.132459185119501,2023-02-05
243.91523318562014,18.878152740603575,2.3007699297400843,2023-11-17
200.1455968898626,36.81930066030074,3.7246673905527983,2023-09-18
381.94264442139024,25.045553079137576,2.7819405224263405,2023-10-25
201.83109256837074,46.33684232549394,3.6206281602342645,2023-10-10
342.0458966812216,49.25902945539299,4.844246024440733,2023-03-07
495.2187253819984,24.123287544537693,1.7061675207315,2023-11-24
320.3280722467026,46.950837392912916,4.57464063241148,2023-04-10
474.05470656758536,32.092896166437725,1.636564666527594,2023-02-27
414.6437016592414,22.601094882419236,3.799877841376677,2023-12-24
220.1035865133431,26.97496795958112,1.1432153858622498,2023-02-10
252.07551836132944,6.6761929504923625,2.5352074801378737,2023-11-17
356.40020847221456,46.11540482493392,4.748373087305494,2023-12-28
388.15612614277774,15.233694987657236,4.5453813634272935,2023-05-26
244.0348737969149,7.983897443823044,4.714516404814492,2023-03-12
475.8457383500141,5.471083538877898,3.0748683669556605,2023-02-14
360.66627225010313,39.61652781186505,4.26327278371878,2023-01-24
396.47694196930524,22.675366329638592,1.0095230584730697,2023-01-27
243.85941727677908,20.470395874505883,3.918804507589164,2023-07-04
247.62229483871653,5.209805429173022,3.431854174361314,2023-01-16
210.5879714767659,35.67994413637466,3.138927325790508,2023-05-11
424.66016567227774,8.335532179549459,4.182911959360496,2023-12-14
360.5594268276121,33.72892483967259,3.860170914741823,2023-02-14
462.15213940574813,43.608952878347054,3.99686629657264,2023-08-15
285.9749122065503,44.692524372860106,3.6022954893508023,2023-01-05
287.42195902158596,19.04677779264243,4.211748555003321,2023-04-01
461.8052078599874,8.160765208968659,2.036587217853699,2023-04-17
420.9338562128794,23.877242496215608,1.0720873797407866,2023-08-05
454.3700012959924,28.90328631700948,2.4422891728662655,2023-01-08
247.52290461274077,16.768891475821114,4.540098049207137,2023-10-27
354.4404202479905,30.837797621145366,1.20269794129619,2023-12-09
394.96928974492016,42.63475531857529,2.1916538157441527,2023-10-02
420.327076338933,49.487426959958235,3.4974337380048657,2023-11-20
242.26638145844234,28.40274312296249,4.183652948395919,2023-10-28
345.0455851806125,32.97574270572571,2.6554059768775806,2023-04-25
323.9487312241478,5.184645011874698,1.538925444115267,2023-12-04
453.99106707105545,5.567646445317319,1.368691290670204,2023-08-23
215.9186470021908,36.08784339952396,3.935906528641417,2023-09-08
208.67591734292228,44.85102031658095,1.9568642635188978,2023-11-18
207.79102007703762,10.014087952671371,1.044972397408908,2023-09-28
290.02555310675615,26.840209881017113,1.9718149266805831,2023-09-22
239.24221357832775,22.10996943933867,2.810562878301226,2023-01-16
279.8797228977504,49.585011835516134,2.741152517490534,2023-06-12
229.6585216020104,31.833883665507102,3.781888969439436,2023-12-03
206.4231945909579,33.532261550453114,3.6686137285717697,2023-07-03
465.473660144,8.295140045529411,2.84374999832367,2023-04-08
492.7063510627714,10.268932858947803,2.4659633683464928,2023-06-28
432.33375099803175,45.83606864252623,1.4324048405784828,2023-01-16
217.94278620717935,43.44906652318742,1.6684871698652164,2023-08-28
409.92069441206314,15.302415988534333,1.0409275332316255,2023-01-17
213.0050565127738,9.690389561050333,3.5894384071325836,2023-12-27
433.4183278179469,15.517994611500075,2.671875738945549,2023-11-13
272.9813073872384,19.948424153926737,4.666393136054925,2023-02-27
337.26083647582675,24.952912364690917,3.5516493389490376,2023-12-16
353.2199153330218,29.298865386828265,3.3214975145101144,2023-12-21
297.84108898093814,45.91614638139491,4.299076793387073,2023-02-15
383.08531846766357,16.0783274806983,3.3120277167625285,2023-03-03
323.31405640176393,31.92176392954035,3.8094332998369933,2023-09-15
224.87029834050603,8.846126180630002,4.403136936736939,2023-12-25
231.55159182806176,8.264617219364784,4.23868894902494,2023-03-05
274.31898153529806,24.661777790309536,4.010062989749515,2023-03-06
209.5931088635966,36.44474185355406,4.531346887060849,2023-10-08
225.04949816431676,30.70343963576063,4.9940095364202515,2023-05-31
346.3881835626446,31.153480549729938,1.685551048606961,2023-11-18
269.01917581131124,26.749270511815745,2.2318462199959073,2023-08-01
321.18998784049614,34.390888282430666,1.5468572759316928,2023-03-05
280.6576936503905,8.662365316797818,4.875344098636884,2023-06-29
458.5287795115904,5.804947772573464,3.6665264196481737,2023-05-26
495.4121361382484,36.03688432253148,1.9579667189632275,2023-11-25
202.35224325215773,44.42725880734212,3.5962985586526965,2023-03-23
334.6490885294752,46.24447683875779,1.6218472161765276,2023-03-31
409.78646636849277,26.913257657684703,4.75973474075969,2023-01-15
210.23070023978346,10.590061153573505,1.9211186123251434,2023-04-17
216.5036033001906,43.23594306784648,4.142149189578253,2023-10-01
321.826499463359,10.849661927147682,1.7755550299200848,2023-07-15
391.01794306281494,44.24260946826573,2.7553752613825275,2023-04-23
381.5556577821439,23.149312109730054,4.974369471540001,2023-11-18
474.1293024463058,12.145493127858678,3.5533949648341348,2023-08-04
346.9645365430331,38.034578763924216,3.4316314149335376,2023-04-08
409.8746796173755,8.68269630831249,4.270277037618165,2023-05-31
314.26220109237835,34.03216650558968,3.356474692406131,2023-06-14
468.6968483987857,41.362209629049254,4.232456824279608,2023-03-11
217.58657766889246,5.92546373034268,2.1604066492553455,2023-01-31
497.22042902842134,46.00591795028244,2.7607618576951736,2023-04-01
436.98965055420706,28.069360407781225,2.1810873669381157,2023-08-27
403.56121523481806,5.421540948159237,1.7771146359159586,2023-09-04
365.73252172001145,23.247988243706214,1.2540446761236623,2023-10-04
478.5008074800875,33.81358429931004,4.246458794759229,2023-12-15
391.8546037832641,23.959055663769142,2.0788116305137354,2023-12-03
359.1858678211594,44.79338034369031,4.481986339470232,2023-02-20
280.31176493488414,13.146664378996432,3.022629903464422,2023-12-23
289.3031182859211,14.185507110399524,3.043427206819672,2023-08-28
438.89274894391076,21.755356946319527,4.218597732222985,2023-03-02
437.13714936713654,28.565836925828624,3.3620222129241917,2023-12-03
450.1341949422981,13.467734156323777,3.277839369957428,2023-02-05
411.5460006967098,47.11436872814483,1.0412008946698204,2023-12-30
318.4606420423224,29.65110185779142,1.7133656655150702,2023-08-25
204.2209102709503,29.157101050130088,1.138773718351974,2023-02-27
447.34239028250005,15.840883728344885,2.6629862898449024,2023-06-28
448.70338266911176,40.03442970606638,4.181137262383075,2023-06-15
419.7452627720493,16.026768379420556,1.9483198570383684,2023-03-21
464.1060124929796,44.21549076016713,3.886163504060765,2023-01-05
318.8295891189805,40.016401383353106,3.0339447454360498,2023-06-15
390.9504171029693,46.345497329776194,2.7610687607036555,2023-07-02
265.16451180372,18.284676214220248,2.862505398184957,2023-05-07
478.2522196823318,46.32380682605053,1.5500344618340685,2023-10-04
353.8558318686314,37.653924424414726,4.059553159873518,2023-01-11
364.9212698700327,16.99733796322256,3.989207951416238,2023-05-06
376.22641507068954,14.264975144353905,3.1720299451624103,2023-10-27
203.77406827635986,25.841815549797406,2.35074969401771,2023-08-28
284.0540902154782,44.637321595443076,4.126601812935142,2023-07-11
482.7346606653388,30.487607470683127,1.8228308536693834,2023-06-21
466.1084808472072,10.150878647933926,1.9375457164293661,2023-07-13
423.5092397896101,32.33641839870732,2.045586652314217,2023-06-17
457.2037215408468,45.36245976331238,1.3342859565979186,2023-01-17
203.487500455007,37.5846655217052,2.144734710478573,2023-12-07
216.7036594348026,27.675553591076326,1.3505385943690973,2023-01-26
430.10222748583453,40.24317793221562,1.866808954527734,2023-05-14
210.65032476176714,24.016661589755323,2.107910648524099,2023-02-23
318.417126670516,32.54529421037223,1.2320028081147099,2023-09-05
265.15190938222423,34.334869838100005,2.9410849821496217,2023-03-21
324.0439593631759,18.881498542948723,4.665689904050924,2023-01-31
458.01647582606194,40.61963684717305,4.142350358988995,2023-11-21
442.48350384113655,40.334412344079844,3.0871424877210276,2023-05-03
478.95628644033076,33.6972493932997,4.285771717836915,2023-08-11
453.0778743280909,46.193157059834114,2.899257806859218,2023-10-28
315.83691379926665,28.472921353403834,4.31266458780078,2023-07-08
494.6599096257925,39.10140419100641,3.2377826193805537,2023-12-04
291.6959700188091,23.036469081471054,2.2773817955415048,2023-04-07
445.78761656894517,35.03837756196654,1.988587427423417,2023-06-13
243.84720186778776,5.987585837408815,2.08210657584824,2023-10-10
243.44133817129844,41.51955040392582,3.7854720980877525,2023-06-12
283.7248179160685,30.432782266318345,3.113293611011355,2023-03-24
398.31015521215903,37.937723157519365,1.7238773262915879,2023-07-31
278.028552130339,38.529984329328386,2.616076033228675,2023-03-01
490.23872884065577,32.64231271327159,4.06498515209803,2023-03-11
224.4999637345341,5.653724809614249,4.232970065063041,2023-03-06
489.5974437663258,42.76710680981257,3.1594660366126996,2023-12-29
261.2083775988522,27.28962868701697,2.3337327451230383,2023-05-08
208.84712696243824,36.079687144883685,2.8590745754555544,2023-01-02
374.87221973712315,45.4150898969524,3.830610199147045,2023-07-18
270.5361227602929,30.515057293815953,2.3686778000239657,2023-09-29
210.11154199644872,19.697285083739366,2.2171097316135473,2023-03-20
216.73383337019231,46.91620210332804,4.967133472851474,2023-03-16
326.3367768098095,32.90643242584854,2.2430934551403454,2023-06-19
364.1105046862939,11.833061518232789,1.6628460905341824,2023-01-01
496.1736489361956,16.574518874549803,1.1382566208427272,2023-02-01
263.9028099397511,16.310454915849277,4.667461464483406,2023-05-11
210.89078728822145,40.47364902019525,2.66118836597206,2023-09-23
271.710664293214,44.46046794188404,4.11392785318022,2023-02-28
479.622806239076,30.849237884898333,1.9855531220004252,2023-05-28
451.6439918424511,24.375263015219407,1.1859314027961387,2023-09-17
408.6538067694099,38.327976599200014,3.8348152246649576,2023-04-06
313.57286011048757,40.84900476422695,1.482371878968456,2023-04-05
483.96490557899654,10.379664554479959,3.2453440020983813,2023-02-27
247.89327741077454,32.47220689465652,2.1358828800894853,2023-03-15
302.8850410922312,49.975974992816006,3.7787595386671278,2023-10-01
237.56225046156706,43.210180026472784,2.6502843330999193,2023-02-25
230.0783416549357,49.72400166256765,4.101535141757525,2023-05-27
428.7885747578025,36.029910436183826,4.190419956086096,2023-12-23
464.788344628132,42.00923200561682,3.8213381673742353,2023-09-08
268.8384456666902,39.42551360940866,3.2214605803684804,2023-01-15
259.9661100712232,49.93314050985429,2.4126121656856063,2023-09-17
492.02838714761725,13.853525050810578,1.5159326985113584,2023-01-16
280.58656741843197,38.45721438827564,2.2368736044964903,2023-10-19
431.0864812689999,30.174980933783033,3.2109077580343968,2023-05-10
460.18443453077725,31.29204707841264,1.635437756198458,2023-03-23
420.5684673857429,29.60520551030856,3.6530399812056453,2023-01-10
484.7921043871133,37.39097249081494,3.6969447487766365,2023-06-09
393.60463358301325,10.37766320595179,4.446560209583767,2023-01-16
256.07789790498,13.036298986746583,3.6054806440112936,2023-12-12
240.0900650824673,9.349577942317811,3.6087123366755876,2023-08-13
309.36218599875957,43.32571385906704,4.727176687225441,2023-06-10
221.1191178934228,44.959629499940405,4.041422995042566,2023-10-29
330.34066108316154,33.053525746357195,2.421197673793907,2023-06-05
392.7891963005883,35.26797166096554,2.9851215360675636,2023-01-04
408.0670719336123,39.9305517429407,2.137560713372406,2023-03-31
408.1060618340291,29.44434475650367,4.327230795835952,2023-05-29
251.51774926549538,18.55721377579483,4.551280706851366,2023-12-18
387.411939843533,32.47374796998256,1.645847569833014,2023-04-20
438.5807472559288,7.6730328308104205,2.1570480022437133,2023-09-18
447.4407798921267,37.60745187146254,3.116402268708243,2023-09-30
308.48507713407923,7.76499095124203,1.5653968468894504,2023-11-29
229.65282134969254,16.61306560839636,4.203126028331335,2023-09-14
216.05509205981673,40.79544694417084,4.158623577523686,2023-08-19
418.48282509421216,6.158704159075271,4.532319624836256,2023-08-18
479.4215297743027,47.635769399766374,4.551006500411874,2023-10-09
398.2191805552393,9.290030677612084,1.7008066664223311,2023-06-24
203.74732372390136,48.632176887934385,3.1414907280661133,2023-11-19
444.4103263305616,47.19785872396766,1.9895360110623588,2023-09-25
415.5971885881825,22.611334370641664,4.043172799998845,2023-05-08
375.98206761334404,11.3591469202983,4.3081304775686515,2023-10-29
497.1612021385367,28.052830572558985,2.537673424508458,2023-08-22
483.9519372589699,34.94166248367889,2.636326097869919,2023-12-04
382.66788571329516,39.11108312027688,3.1974980174335954,2023-01-27
255.2933702719462,38.812962353786354,1.300421490854113,2023-05-03
243.80145587488585,12.798205775517317,1.9373363034388884,2023-08-10
467.42248938791454,47.19862712417126,3.895006542620617,2023-05-19
320.99929032702437,18.269171743920346,4.840799918324557,2023-02-02
258.54027020920006,5.079607135788202,3.8925029162041507,2023-12-07
247.24355995674884,18.87521913735516,1.8219573919304182,2023-04-10
441.4270266541623,32.24011190896397,3.571219120650036,2023-06-18
354.33782952753745,23.013201785242877,3.8446160410875585,2023-01-28
377.8957011411576,36.97475212180312,2.3829924693114943,2023-07-18
341.9639956245835,31.751375217811816,3.0275117400692824,2023-12-15
415.6771163949186,20.50662223546065,1.0048586758611124,2023-02-12
290.8231045498468,34.89086855806655,2.4072366803992686,2023-03-14
216.81170218992122,48.709741557869926,1.6110853372183738,2023-04-28
279.4315161821852,27.25561687167781,2.440796109107855,2023-10-31
261.9655615082851,29.84065227532222,2.6945042487218203,2023-10-07
241.66187187791255,14.194698069959916,2.150456224264248,2023-04-28
491.6221215171635,31.85925388989735,4.073613853164896,2023-10-18
285.3738045416483,49.794391862509464,1.8725064876187574,2023-10-12
348.0639504307984,32.15858515025094,2.9801233487439855,2023-06-23
223.09481981480522,46.73600649091651,2.8162889105317337,2023-07-20
324.3221990256414,41.5666308223731,3.81911845901258,2023-08-30
442.8470372429616,13.398988542807682,3.1000911246100062,2023-10-01
411.116764874493,38.35412420295679,1.2102714740258942,2023-05-12
377.4952997568714,33.455974369244856,4.48875588612234,2023-06-28
440.87338000215635,41.184313198007374,3.446553699549736,2023-10-12
409.8804634035828,49.98980594975128,1.9393643510868532,2023-06-28
497.01155628543137,49.42490975380153,3.1630445116990935,2023-07-24
398.032209030678,9.390762195619047,3.706614541604195,2023-06-17
347.6034536607159,45.535319918927435,4.562252613676009,2023-05-20
396.82542992946685,11.929199622546527,2.8642564360397844,2023-12-21
203.15552983181513,45.6800346977106,4.016085296060879,2023-03-14
308.7587288848829,16.830128902368294,2.656066917195175,2023-07-10
338.6134425447128,16.940236030427172,1.9392056314058248,2023-02-01
279.3914850429869,34.13241047204016,2.1842602306679506,2023-05-15
461.70788224505026,36.90914192882066,3.687823377218843,2023-03-24
473.7525443768496,32.52429509165571,2.497267427054802,2023-01-20
232.37768406292295,32.31111381462257,3.2548083965304593,2023-07-14
287.8404964405256,30.21867618368702,1.4023634350825191,2023-03-13
477.9085371432334,32.193375044794266,4.896541710902804,2023-12-23
451.4655009826122,32.72070878168962,2.3294341037204918,2023-07-24
263.36623944899515,43.11838926795529,3.9810832203507966,2023-02-11
