brake_pad_wear,brake_fluid_level,brake_rotor_wear,date
2.983860450008253,39.453798011647855,2.187415370849423,2023-06-08
3.0366219678621973,7.029213659001144,1.4928182488198438,2023-02-25
3.919292656607873,66.14680845259396,1.0121502528355275,2023-04-01
1.1670778387911374,10.361727981943448,4.583903496211729,2023-08-07
6.303583460687026,48.95025285435919,0.596610664434537,2023-03-24
3.1597811761668635,31.67367977895623,3.7408753359761833,2023-05-26
4.853429587573298,57.20776413114281,3.8563586452278633,2023-11-13
7.291602508338018,10.796466936296678,3.5466480264300166,2023-01-04
7.018293551485414,20.468649183933074,3.1509981748574933,2023-11-28
3.7233972941369027,93.34243203453278,3.2191997535512447,2023-07-23
1.7761983515902715,23.619305163205894,3.2071252039860685,2023-02-14
8.174894986215024,66.23733159236468,4.498669249668966,2023-10-19
0.2531806584737968,66.44336324207259,1.5073021663238824,2023-10-08
8.647159044292092,30.47669814679985,4.172408726109069,2023-06-21
6.8940880527363095,96.61869860753356,0.7861268394131427,2023-06-28
5.090823646865164,65.69570646865814,0.3468031282680023,2023-07-13
2.6397114077068675,60.72443017176429,2.1507757797128746,2023-08-14
10.152001721646828,94.27539723523729,0.8201428514756209,2023-10-31
0.9669203974887921,50.54023660981017,1.4492201847290969,2023-12-25
11.073366293454463,12.724822736959196,3.297527159009956,2023-01-29
2.2096673501360553,63.12859863950828,4.937746670686004,2023-01-04
2.525477152270001,4.2026083650609785,2.513715873255971,2023-04-27
8.552165474423667,91.72588490664708,4.49925368911002,2023-12-12
11.975955754023646,34.01307427830211,2.0992152852335892,2023-09-11
2.599501606060255,81.73507835449361,1.9909863836721953,2023-08-22
7.235103761278939,70.7460081931161,4.427596097128649,2023-04-02
10.48554374903205,79.3476010715541,1.5418985149752444,2023-07-11
4.827787421742767,73.96529158882679,2.2087296741421287,2023-10-13
8.145309437708274,84.19839001992027,0.18322829721142797,2023-03-19
1.0717039114214932,93.84407884930097,4.724370939868,2023-08-25
2.7324777113757173,76.6194223295404,1.8687948102354057,2023-10-18
11.908583283654185,80.97882494061744,2.693404849665865,2023-03-07
6.82795235950144,94.13981023822978,2.968351684454687,2023-06-12
6.05726976935002,7.493852732189843,2.7015036505085135,2023-06-20
0.7196619977857446,90.76563764691447,2.064516789121285,2023-12-24
2.949120629133762,87.38257069708322,0.8581731421830352,2023-12-06
9.370061606162492,18.008036120300343,3.273340964860185,2023-09-23
5.59121577304623,56.482941348335856,4.743769963583292,2023-02-07
8.62687028472627,61.8238008799052,2.7249261489149594,2023-02-21
11.029820890677664,9.971505224213695,0.021781992509893877,2023-07-25
9.787755555255762,74.65419991937581,1.608381771613467,2023-11-05
2.0540073435112074,9.113003254612885,1.0665070327822512,2023-02-22
8.346167939345419,24.722902334847774,1.5160567508244227,2023-01-20
8.342784855091004,72.55728373278927,2.4854158226685534,2023-10-14
11.787669284334083,97.69747908910186,4.852826016060337,2023-12-02
6.121522702184077,9.02195231127082,3.3690186619675937,2023-11-02
5.416524645105863,3.7070329745083064,1.9749020271361646,2023-03-26
8.55900676393442,9.091183336959263,4.310033682249425,2023-09-22
9.736466924775398,41.312508392926425,4.1088054760864035,2023-11-05
6.991709000407672,89.63741833453027,0.7315131013039544,2023-07-03
8.241836067971677,69.32128010546019,2.168155157615232,2023-08-18
10.599299956948602,47.547163176672925,0.8417498322185757,2023-12-22
9.503942567271315,53.92096854124166,0.11355625890627052,2023-03-09
1.6845535335200679,38.23800036794267,1.345900584540144,2023-10-12
10.399443917694747,60.32770595615759,2.9199511906035838,2023-02-04
6.400562485995309,70.32308454877398,3.5969559492232244,2023-09-27
8.513892082668274,6.9447000442446445,3.096988837384327,2023-01-03
11.210855031722243,94.2363999946342,3.4347103314054372,2023-09-06
9.523462168258668,16.14323017099317,0.8877808520795594,2023-01-20
9.339256476675622,31.726549699280138,0.3499505768036104,2023-08-14
7.298378750474926,45.7458248790617,4.943966066936383,2023-02-22
11.331221741310141,2.2581739275810087,0.45264465386470276,2023-11-01
3.863196949092994,57.88830730494061,0.4256456820064025,2023-08-06
4.037013146391281,38.781365005491075,0.49734666645824765,2023-03-20
11.84081506704127,27.182555464571358,4.210511013284835,2023-09-25
11.02428337040864,31.158221088562975,4.575071821050268,2023-02-14
2.6060175033042214,90.25026107980403,0.6424156312546869,2023-07-21
0.9228374637344596,46.13881359333363,3.560454140372686,2023-05-18
7.4818663139303485,23.091152485463795,1.2787947432816242,2023-11-11
5.575710652407999,0.07144228200155478,0.6862195878041677,2023-04-15
8.074465533074545,73.90179252587458,4.190270431819544,2023-03-16
3.800554223589194,52.74160577525229,1.6873023335053972,2023-07-22
9.779183074649762,63.44593590378157,4.722259325524042,2023-06-30
6.388444005124631,78.32706370016469,3.474912729219911,2023-08-01
11.807365316553687,0.28492248960302335,1.2255662735296091,2023-10-09
1.1975484383158403,74.43456797269067,3.923047015567174,2023-06-22
11.55623589233667,12.596724717982466,4.52503202776642,2023-01-14
10.591928961817839,36.245519178470865,3.833306897825082,2023-04-27
8.846869358442344,97.19821980255094,0.6220643468343445,2023-12-12
9.068823984654312,39.098952266759646,1.4577226422212792,2023-04-04
4.4831629108047,31.16875101547346,0.3961545860510418,2023-10-11
6.377822546633837,92.86225393256686,2.364990377099063,2023-02-21
5.109746519253838,6.019480541357902,0.12561336403274614,2023-03-02
9.725759436132998,36.08697838787292,4.839597321599583,2023-06-17
6.755952626394342,75.92323267476344,1.988653835772935,2023-03-12
7.956322723658374,85.09327533153768,4.01999472059636,2023-04-14
5.441784686000984,87.35601731687716,3.649849525494128,2023-03-15
4.130366738330492,54.70419144422198,0.3379750827867417,2023-07-10
4.8374297501385275,49.48550154429348,3.075922276927006,2023-04-14
4.469140463812776,54.385085550940516,2.2371532009193826,2023-05-02
0.3686896669307571,39.535744782602535,1.4526883740082002,2023-12-29
8.477941333909829,54.51499809716596,0.9713181392218317,2023-10-26
9.39557446221424,29.932757739239268,2.703406503400216,2023-05-29
7.236359126035074,25.69570258903613,4.188261973855983,2023-12-22
2.875748445478908,93.09629756375864,1.486903074487957,2023-06-02
8.408242317915086,31.33404289823549,4.527116384837155,2023-08-17
1.1321855597837778,77.53964550155486,0.7877824930062494,2023-10-14
11.107482530389678,3.1285446565597175,0.4402524356640358,2023-01-14
7.819934738989831,27.961060527767522,3.8478256725824145,2023-11-08
8.690118235315094,50.77263336508502,4.8650873217817265,2023-10-29
6.266226419069396,61.90124798964028,4.578424152456407,2023-08-08
7.604735523616229,88.49909946223346,3.251208264892238,2023-02-06
7.356206229824849,53.33021686003725,0.28233011438175193,2023-05-09
2.0786581842356777,8.419525586284971,4.904621427123737,2023-06-28
6.769771009979378,20.35846181071308,2.995196513168788,2023-02-20
5.990898398262937,51.86188061817602,4.673955030572089,2023-06-20
0.7612775024777836,4.627521000008561,1.2395994431979407,2023-05-14
6.2227627572402255,85.36068305417291,2.6876776391115555,2023-05-18
11.679023701989825,80.96525370444624,0.08387876297091534,2023-12-11
9.131799134726517,14.054454520944383,0.1431773966052302,2023-09-17
2.585602255354092,56.964235565666,0.5367199213646323,2023-09-23
7.316235514518057,13.026122768180738,0.5264369194365953,2023-12-14
2.7239352349198542,97.76683511961156,3.551447136940217,2023-12-21
10.158755051410266,42.22778516236091,2.4909533177960648,2023-08-17
9.306288760434763,0.031831701225670805,1.261061399260765,2023-02-14
11.876585732032229,97.57513764049321,1.2014420337078513,2023-10-18
3.1437332630321695,16.043781941394087,3.009535316057767,2023-05-28
6.590380097229872,47.47880904596368,0.8401209619805972,2023-04-29
10.319483557181167,61.35242543988885,2.3521712653959033,2023-03-06
8.808233789180864,36.88744290368189,2.5252672301792165,2023-04-19
1.0906369058080334,28.070093143054898,2.483490823894159,2023-08-06
1.0032016149346488,74.08409484994087,4.859786613432382,2023-06-04
2.301288684418122,58.07635935780691,1.0946610403472856,2023-07-21
9.881912099390245,85.14407839361017,3.891728304403385,2023-02-19
1.756814112057493,62.65301675900563,4.514469339991864,2023-09-09
2.807225109204177,61.63047902400207,3.1951833814932984,2023-12-26
9.005278692305593,16.333478081369556,3.8318656915668656,2023-09-27
7.0576918402186894,60.76012553206509,2.924288441199608,2023-03-23
9.80235292021576,89.33916504723096,2.7656601082840515,2023-11-22
5.605876610517199,89.27110901265345,3.3144815303212005,2023-08-12
9.479614003266342,92.21156111990963,1.4683761787690601,2023-08-09
4.354058081687982,84.26981172411564,1.9873545630932998,2023-08-01
2.8313867594059654,45.108548311635545,1.5099105262443124,2023-04-07
8.118601457515629,60.10272961888188,3.040839917086993,2023-09-07
5.05530276561894,83.93823110296131,4.602152170185355,2023-03-13
11.365035987460335,26.371409976381944,0.21725287197600973,2023-10-29
8.244847799683967,95.91798096211271,0.3853452027987847,2023-10-01
9.308318933646976,76.94517700583543,1.4286426329839585,2023-12-14
0.5166096871202157,96.33255765603336,0.8105815862337018,2023-12-29
5.340645168233872,90.79193399065183,1.0477594373949217,2023-02-26
9.51804388565171,82.76010630571001,3.7221566738117007,2023-04-08
11.658942356643204,34.85613441219202,1.9310567135054446,2023-08-16
10.542700901641199,7.417850616747279,0.41852243756783036,2023-09-21
2.231547644345814,36.36880887194126,0.20070530149686683,2023-09-13
10.910574055751667,43.58561643446699,1.4660105896978477,2023-04-18
9.470919265365879,71.91042973824625,4.162690980974965,2023-05-03
9.274826585163995,58.61858139957368,0.48133866615865273,2023-10-09
10.030598534135166,19.463197140011847,2.4726904734907764,2023-04-27
2.0489745280882476,69.08615879914338,2.7451526418856913,2023-02-07
4.968869051699866,7.47528034009608,0.8258266913183265,2023-01-25
0.605646720324148,83.72224731982449,3.785503665136916,2023-03-19
0.5763662562709668,5.2135162554151515,4.389123415950002,2023-07-19
10.298621458709952,79.87975614918162,2.5565288943520574,2023-02-17
8.969387687176209,56.99226370366349,0.7697357081202588,2023-05-21
4.332368024357372,92.35439227795533,0.005072735978876586,2023-12-27
6.080855717439068,93.42516255612031,0.17494228029744208,2023-04-24
2.8456031691402113,12.384758358430581,3.4445557709703833,2023-07-12
5.510111475129623,32.26445388885535,0.11671097985310963,2023-01-30
2.75138521980912,23.536281064478114,0.257568982597286,2023-01-04
6.888508647937071,37.86599862492499,4.12617275319907,2023-01-22
9.917940032126968,27.960817051796283,1.566153439341194,2023-10-19
10.452506823917409,70.35547097247343,1.0523714437417508,2023-01-14
5.77560206665067,20.531098061418383,3.1601191271761575,2023-03-25
10.651064356387984,28.75310008575348,0.8261505324076557,2023-03-08
9.044692255362609,3.2116984216495004,4.288477032676406,2023-03-28
10.94272670669265,90.84967253289842,1.583995463446524,2023-12-28
10.571815155892992,11.80432333063617,4.041143665529566,2023-11-21
6.02078888871009,14.08075633769419,2.6494411780151124,2023-07-05
4.462293834957933,81.30538630762561,2.5313028577150125,2023-11-06
9.851428317844656,22.68447583235251,2.1482908189352274,2023-01-11
9.017552842956139,67.51645900577488,2.9440173171195854,2023-06-11
2.076374781855063,54.812064373234136,3.604740946445169,2023-12-25
0.23552936056000462,36.44777737284463,0.3336852390122419,2023-06-23
7.567696277281181,45.765276596040074,0.4556670676470026,2023-01-24
11.388659751872023,25.235763958869406,1.9075662354214669,2023-10-29
2.689059155646117,46.58946389552756,3.697236923263174,2023-04-14
7.592304306620511,31.288212742273025,1.0392279482859212,2023-02-14
3.9326606692813333,90.13600723359613,4.503930677435319,2023-12-06
5.340479835813094,99.94077356456845,1.477375780263892,2023-01-09
2.4504491218418254,19.39630185009512,1.962713588097753,2023-04-01
2.9636659914265193,13.23264992982558,0.867553361176952,2023-11-20
4.310699600595223,4.9499383649941775,3.696042602897689,2023-03-13
5.844778612041292,77.2590289891223,3.5642424037334672,2023-02-05
7.114545405414303,25.70512390339026,4.226915101002574,2023-11-13
8.952372693866012,73.55536838949955,1.5549855218293822,2023-01-15
5.967471016491666,69.00520996307091,4.943934165826326,2023-05-05
10.24296417408263,22.956704468437493,4.613595361610678,2023-06-18
1.5493389021737483,63.54379646786713,0.6426318703776829,2023-09-21
4.2533674333673535,64.50740224836416,3.3267272921074493,2023-06-08
11.481199650994679,26.990793243716638,3.571856604851083,2023-12-18
2.1093252094009336,79.80748147297525,4.428784401135857,2023-11-01
1.6831446263409737,44.180955828517966,0.25676008375445314,2023-09-28
7.878399105257584,92.6798495187388,0.23113892109990597,2023-05-18
8.957406563081978,39.027576668250106,3.622629357318355,2023-08-20
2.348592193923263,88.04840093723983,4.6448304270139555,2023-11-07
2.740730131499045,83.58179088384568,0.07531549431403273,2023-05-10
4.937965318938691,60.257892616307586,3.202654074715736,2023-06-05
9.6275607374125,7.079471583681707,0.5145375576280015,2023-02-10
4.836869710458265,9.96088827597912,2.621342069847107,2023-03-23
7.035650848336846,35.19200847460614,0.36642438194886107,2023-02-22
6.448938565830214,68.22952080960859,0.761821962274119,2023-01-14
9.81746673813123,51.956648020506854,0.8124926483745792,2023-05-13
10.975856886374235,61.36708101756236,3.2666846926633992,2023-07-13
7.241991025548046,55.81024503220063,0.7190734527423864,2023-01-01
10.1765993020418,8.97195292594326,0.2992905893511849,2023-01-17
3.5808687317487444,18.416483266681084,0.542619726735824,2023-01-20
3.624259757953462,61.09857828721012,2.554871611156199,2023-03-07
8.769017038417127,34.53868617534713,4.6627069727749495,2023-01-21
11.859296020442601,33.064768816799116,4.745462277574061,2023-11-21
2.5483652025582497,10.32576920541457,3.9712885617608222,2023-07-17
1.3362520260259187,81.18089116992626,3.258384476234925,2023-11-13
2.0594325133080016,31.2835865054639,4.558070739694432,2023-11-18
8.314893124016843,31.701211676115047,4.483090826648213,2023-08-07
11.17361612727136,98.64050992800182,3.4076027262484425,2023-11-05
4.010193084170915,17.378988830091746,2.289822718618444,2023-09-07
2.5190510986920507,83.20096283217669,4.521387047977438,2023-08-25
2.020027779884017,60.79058694364969,4.669527599316408,2023-05-29
1.568860734247529,24.043743834918587,2.8806697420620964,2023-03-12
8.645981821068496,33.037318258554826,4.067717945824267,2023-02-10
2.6642994523930486,88.20468824882882,4.9288564882021895,2023-10-13
11.65025962287039,72.77706591383108,3.051332108329936,2023-12-22
10.438188055052754,64.13175675339326,3.2737287698978323,2023-10-15
7.042287537964048,30.966956414215886,4.2931538685376855,2023-08-06
8.722085766178942,89.43568017578991,3.7793399429060317,2023-05-05
7.819392842877128,86.34419599438762,4.257651311911929,2023-09-24
11.857044907345314,14.133742112507274,3.9371619841196486,2023-07-09
1.451539460542946,78.33822572760789,3.9248644430305983,2023-10-09
10.675241172978565,79.19007378116153,4.323654211143342,2023-05-14
8.022232398183474,95.23790206105282,4.770291783517365,2023-11-24
6.657492275312498,15.015904837457239,2.9912182157738276,2023-07-30
5.105075349681478,12.718853673828379,0.8077635099635694,2023-06-23
11.89243819676086,92.4097339565517,4.25412158875327,2023-03-14
9.864732571503108,13.538218652013512,4.411991771419215,2023-11-13
0.2111666183141372,85.2570890320547,1.8998757714373822,2023-06-26
0.47575248522578173,75.34171714019887,0.34565945332144354,2023-01-04
9.10754519053804,35.27320279232035,1.5716511361640406,2023-10-17
6.439777296140745,34.265346682753474,0.9536805371291396,2023-07-22
6.801830502732612,11.911030603360018,0.9533495070677,2023-03-27
3.9561853086587817,17.300320332938902,1.9221614657425379,2023-09-04
11.112401284203557,43.89873362230584,1.9387239581761928,2023-09-02
2.6937046696116664,72.57330738861025,1.0105511820087703,2023-01-01
8.163530572279326,57.58714710589056,1.443663073612313,2023-03-27
0.7524701731820183,52.53654654888926,4.359644215458872,2023-11-18
3.345498249365071,41.68388843296146,4.876622443600224,2023-12-12
10.954750032179703,41.00965706396798,2.8084694200769356,2023-09-17
5.16126320698719,61.39792512410133,4.261782437080878,2023-11-16
7.654981565126313,14.535815811828368,1.956742575987787,2023-05-12
4.057879232985837,80.06474536355518,1.264206879457623,2023-02-15
7.350632409628655,15.453866276124707,1.1350369493730716,2023-09-02
0.4915815968631554,33.57525300326522,3.898682707257914,2023-12-03
3.1223638590536416,63.78900350926294,1.4557765812689243,2023-10-26
10.959117307587945,71.93802378944085,2.6010603452376606,2023-07-17
1.89679986641889,25.49113629341565,1.3194691683132347,2023-06-26
2.183652546087086,27.48840792349845,2.7024188798411393,2023-07-20
5.894403237470999,54.85200021482722,0.26586092693495655,2023-09-03
9.650359293185282,35.79795182570974,3.256923463067883,2023-12-01
2.4690144643428367,80.70392487307728,2.746024885884202,2023-06-17
10.40056234483475,78.54116647277205,0.40096339710117224,2023-04-03
1.1390550375538209,62.38052274239212,0.12972040206770397,2023-02-21
6.23198432453204,30.257450487409443,1.4972420855897972,2023-08-14
3.7251180638494423,22.41702872836089,1.5097759035639868,2023-09-19
1.9824159582118295,42.98496470694253,1.385655600833936,2023-04-09
3.2687402392890306,59.82773128365155,4.417806393882699,2023-09-24
9.349350833657489,14.727147977478715,3.707798525614425,2023-07-05
0.409553629883495,28.510961098135677,2.228002589122442,2023-05-14
11.817638697854076,71.78956680228077,1.0936320513536846,2023-02-28
8.636673408695458,11.172984673878183,2.419178334653952,2023-07-26
3.6857746267573295,91.55391466167173,3.369319878635012,2023-12-29
4.55787079409761,44.49491760373863,2.0858316508395602,2023-10-06
4.863226353067611,32.07662983446053,4.671352753252988,2023-04-07
0.27555175279827315,10.506766299591385,1.5860448515553545,2023-06-14
0.8871180337904252,60.46672585789793,0.9679098707056571,2023-07-20
3.933812826435455,51.8642984943221,3.3723196037897356,2023-06-16
2.913605419908951,47.1284372658595,1.896724379486061,2023-07-11
9.186719272097283,68.21706775049702,0.2244811354088,2023-09-12
2.7491211925164247,61.87458118966344,1.496129452867665,2023-10-26
4.016463899518262,81.25382989017422,4.727265832984325,2023-11-15
11.543398688744652,76.27465941646533,0.9844689685868679,2023-08-17
10.170130429316986,10.631524652664604,3.002120300420082,2023-02-18
9.904894403349836,6.77267053092343,1.6975125756631593,2023-09-08
9.93769081283413,3.5549521744035917,3.204090016088535,2023-03-15
7.659936823277029,6.278078055348191,4.12506992946382,2023-02-27
6.382478218303465,52.78064285280267,2.143119289331621,2023-06-22
9.94816536682462,0.8905813087632608,2.3090921327832974,2023-12-26
4.172400862098607,73.95917028140083,2.69908557680314,2023-02-10
6.6329330631570125,64.55996398400323,1.0252508661977933,2023-03-14
10.440030239327507,42.250083029194705,4.553014851989038,2023-01-20
1.2661772340557613,3.0762673877090863,2.791087752628509,2023-01-19
0.35635343823036747,52.22923193705111,1.8800797199608104,2023-07-07
10.880980086665296,37.30506788208402,2.8449832091693783,2023-06-20
8.591875062214768,65.47915675021126,4.422305193825053,2023-08-17
6.8887052400430875,39.221799657042055,2.3777686540511196,2023-08-30
1.6696869372181764,12.864981059834912,1.0681334309991164,2023-05-17
11.93550199217282,65.53096535606076,4.697058806873163,2023-06-14
3.8151629497890003,32.987691665081634,4.9437393308222575,2023-09-06
0.7567328117408842,55.429612940013996,4.214010012296634,2023-04-28
5.183635571250875,0.6680350168838278,2.834170907251128,2023-02-11
0.7825982489727372,99.41789256960985,2.478012842954944,2023-12-03
6.07083858752328,76.12071427838873,2.269459666003628,2023-04-13
4.973534100000826,42.740224170699825,1.3294761882034418,2023-03-20
8.607463733282955,71.778830752902,3.372297618472062,2023-02-10
5.770699763178787,13.945110525282923,4.345196781637667,2023-08-22
8.258051321699222,1.581789906420017,0.39180962001524156,2023-03-10
3.547051842780587,38.27517263670366,1.494821247843206,2023-04-27
2.0002914703656027,70.4856457849257,2.43912892491922,2023-06-25
7.98021570951566,46.5998438504058,1.1273890561585502,2023-04-14
9.57970361868571,30.4593556840003,0.9295558033600143,2023-01-23
4.891622970458953,5.054225930408696,4.054666868882547,2023-08-21
0.19169845046670853,20.475255910223932,2.76028408718247,2023-08-27
4.262192826613572,63.67784851809345,4.9027030647039185,2023-08-14
0.6762014372120642,60.45183290345657,0.13526267261129488,2023-11-25
9.29059832749388,2.414869525383234,4.580749031896595,2023-10-31
0.610395467263436,79.32370085116112,4.0363412752405745,2023-09-29
1.563062134764099,52.66280858560351,4.571216851358754,2023-07-08
5.9285284287749604,1.5017803818933695,0.2318089478399299,2023-06-06
4.590636126048914,58.7951104412872,4.087238259977603,2023-04-10
9.845961302610919,76.57462111615784,1.5194660979368129,2023-03-19
9.931254593709498,94.83275721003021,3.1517841172134746,2023-12-12
3.009820341008282,73.90743666787026,2.1786607546118155,2023-08-18
9.933197815735358,13.784689599634481,4.731745310398796,2023-02-09
1.2005619553732,20.179180586342436,0.6268423722392868,2023-06-22
6.57908245593028,92.13645052947047,1.9268526081491482,2023-02-11
3.0426727321854403,41.89000103639717,0.13555979598718182,2023-10-10
11.974772722179845,15.040376039730974,3.6103760058212697,2023-10-06
9.769713430451635,3.985576990017148,4.3041116868627105,2023-07-14
2.5456167171960282,1.7004091707739422,0.8309146328670042,2023-09-10
3.4564793971041303,65.23176143083604,3.0318114257881894,2023-07-26
8.343571696717524,16.644713960266266,1.0919138603642509,2023-03-30
10.616489469123719,90.33892026933265,0.6726758589983373,2023-01-24
6.790584090527066,44.86101035950757,3.0024904318201013,2023-07-20
7.478643766796109,67.39512019235187,1.0248907036819743,2023-11-15
1.9011085759440807,15.638083819783677,2.12291750492855,2023-07-21
11.43718809393035,9.905855152224618,2.62815228668192,2023-07-27
9.888872132975639,1.5968642267001232,0.4905407408379331,2023-10-04
3.747687802384454,59.244551877228766,2.9301316576480305,2023-04-15
0.9261266960648893,11.989032417629474,2.7972760068671225,2023-09-30
2.5059450191607158,1.4762425382753963,3.687074708972445,2023-01-11
8.306043221940815,96.41657112130272,2.1725876778086777,2023-03-16
6.3383980306865,96.33854890581847,2.5503803525111697,2023-08-31
1.261355776594446,52.782583055062446,1.6136871711818763,2023-03-23
5.732447594200689,3.5950802017880923,1.4475593367742827,2023-05-29
7.433634193207965,68.7222139246542,0.6176838258563183,2023-03-23
7.157488725220143,24.834937222177867,3.3044739459377244,2023-10-03
8.956539542551429,8.913291657976242,0.2456341036123788,2023-05-26
5.35270595778544,40.96954337606439,3.0942606789641576,2023-02-01
7.710453842706984,74.40626964114328,0.5455962016041904,2023-05-24
5.3877502435175515,37.21260609685431,0.06709085505040291,2023-08-09
8.382251836198122,20.552564369038617,2.537437848000957,2023-06-14
11.514649579486031,98.75915978977339,1.5491895170242864,2023-08-19
3.2867808889364873,33.31401629966203,1.4509138630967349,2023-09-11
9.40122239735802,61.663734805818,1.4006865483573723,2023-07-29
9.210677250923137,32.914849497089534,2.401194353369715,2023-12-10
6.025635190360716,79.93764597475646,1.185132262754932,2023-11-25
6.198805679475732,15.122059185432214,4.939516592520865,2023-03-22
1.0908632783443175,94.68956498059178,3.6949548860435706,2023-07-28
5.282304073717714,62.257872706078174,3.337526848767922,2023-09-22
11.354922276463569,44.21565279841175,1.6530206023738607,2023-11-16
9.06993778522049,18.62057097583236,4.680966063786295,2023-08-02
3.713345878288229,80.69048426217145,4.429603922677076,2023-08-29
2.0103809786621443,72.09351254383954,1.8627533335647355,2023-06-18
2.2392588744911888,67.34250843204225,0.15760787739253546,2023-02-25
1.5793650404491477,55.43505424008224,2.8711252473949105,2023-02-25
11.126377781056064,79.8548630739522,1.756065201756329,2023-07-15
8.062288037348557,82.84493994296466,3.237745411934779,2023-09-06
9.394622926814083,62.38693212672195,3.5535091565194596,2023-09-23
1.6787679875240848,76.80686928042128,4.79149204567192,2023-08-29
8.186249346416425,43.558703973458236,3.2554700241738566,2023-08-24
9.687166521708956,85.09760601459925,0.22783197725423254,2023-02-22
0.8935692001406945,58.10245366475071,0.7622160336218753,2023-01-21
7.757956350570357,29.3717622014143,2.951030868605813,2023-07-28
8.975718902348417,9.561203596027035,2.056830040203639,2023-08-08
2.6687930530597974,94.73802471888494,2.6430936791244273,2023-05-07
2.2106792836965177,92.75528716252398,2.4741741154367,2023-05-08
6.014791158647926,39.701523741854295,3.086814125501583,2023-05-26
7.517961503797074,65.30596247741738,4.17070591624661,2023-10-03
3.2414597611376132,15.623167147475868,3.9489868908567924,2023-08-25
8.053812043546827,1.4180360369650868,4.3582661626025265,2023-01-05
9.858384774812194,99.21210093973588,2.975291134346989,2023-06-21
11.801760723937564,96.41550820161248,0.7464843969777146,2023-04-16
8.504097525498743,37.64804268724651,1.563453265398878,2023-09-17
10.22786995410684,54.5280562859425,0.5238066840693018,2023-12-01
2.714369730497331,11.548579527707215,0.8824215647142075,2023-08-09
2.530339659606975,37.44815547924223,1.9096518929298751,2023-02-15
11.480474964929199,71.17355397713015,0.051214765268383644,2023-11-18
8.62619286079374,12.301246617818107,0.9291771737312271,2023-04-08
1.3825438846379452,54.38831147804783,1.9497593514433276,2023-03-24
5.092571211424754,90.83831385304117,2.518976312671373,2023-06-03
6.731364460891862,78.64487661384389,3.235487400815846,2023-02-16
2.7221510723905533,19.27939750306713,2.7663157142354318,2023-04-03
3.99294773497358,32.07516487633766,4.824009039304046,2023-10-15
6.335037829672655,71.48347867418495,1.8681799907491037,2023-03-30
7.370775354806533,31.38545392058193,4.082763762530276,2023-06-23
0.8166049258926344,47.28614681510103,1.7514034397477862,2023-07-19
2.241122749180533,35.47533464503982,2.2772777523210737,2023-09-11
5.906508474359774,49.81782984472094,2.3629962725681035,2023-06-23
1.6993834615031873,22.405349661005435,3.072433172098294,2023-06-12
1.3823571375642056,85.56395145478538,4.817886373207309,2023-09-11
4.223550089463105,84.83927425368199,0.7622214195846516,2023-09-10
4.634227222008082,34.61762731888183,4.875682322116795,2023-05-25
5.436383115510727,11.548375616818763,0.6224671217935174,2023-05-11
3.678922770447095,56.377876675680184,1.026158314291471,2023-03-11
4.545120200659168,64.97960033512874,4.100631713254533,2023-04-06
5.13417678348897,8.872744472947257,2.8908220980624573,2023-09-28
8.536543160388417,24.140930723762864,3.3713452350654944,2023-02-21
8.541136225048561,88.47292322927582,2.5545351574204487,2023-06-02
1.9446035100323877,86.90868365061559,3.578883089033353,2023-03-16
3.476007560669045,19.032275708945612,2.4035023450657533,2023-12-25
5.471063636409628,2.3985113261905666,4.344247135200076,2023-02-09
4.346044436787322,2.6969045673393643,3.485762254952255,2023-12-22
1.0245179787047487,98.36175938331242,3.1608072694889784,2023-01-16
10.395948567591736,72.54044547274033,4.965502841254649,2023-09-01
11.34897870245147,14.562835444304245,2.4599679415020237,2023-04-11
9.005652545241734,0.2651608065884603,0.2866205706147468,2023-03-11
11.896363178334115,65.1071076002805,0.4861390254110709,2023-03-14
6.957224364838314,88.72991161530207,3.601696605224162,2023-01-25
9.827297955062036,7.190522280887479,0.24367911853087454,2023-10-21
1.7981268096508831,78.50837083805246,3.67959416216497,2023-10-14
6.9354371366464225,33.08483095110633,0.8110504523791173,2023-03-17
1.6256910019055066,29.162274569618962,0.006535413920498168,2023-11-07
9.518184130337428,6.047745594553522,0.6672016232413119,2023-10-09
1.6244060831206362,33.59016861176964,1.6502175893822417,2023-10-20
6.210244703707751,98.05724252139959,2.779020212456347,2023-09-29
9.84620744516787,96.62295905338154,3.831675143131962,2023-12-23
9.707199476924314,45.655671251814034,3.3485458584156964,2023-10-16
4.586735492768381,74.08803804732021,0.9957838807525476,2023-04-14
3.360770743127465,95.35391057286098,4.9535299725777096,2023-04-04
8.707668118117304,77.19538841389489,2.5928979199706905,2023-09-21
2.9759429926900953,58.2764414895711,2.4312520401810427,2023-05-19
4.293327080740269,44.881389572221906,1.3961103401492063,2023-06-03
6.95462901852153,33.70546481106359,0.8058851907024167,2023-11-29
0.4194137682948753,20.646630047312485,4.375084856523294,2023-10-03
4.640259833602411,95.13754679991767,0.04962006144732356,2023-12-29
9.690590636982677,43.13050535307048,2.1347043983441125,2023-02-05
2.4445785141678145,98.41685911770406,2.722611557674077,2023-08-30
8.7013436284188,77.93171263348583,0.2032276438406594,2023-08-24
9.294339776724474,82.74939410839221,0.9547967869435614,2023-12-19
0.7363792533736966,90.60674177403982,0.28710965729666194,2023-01-11
1.0539750677719923,89.63712532348586,4.935364178587851,2023-07-02
