coolant_temperature,coolant_flow_rate,radiator_pressure,fan_speed,date
84.6058739480946,1.2220683268655512,14.513906294507958,1480.339630132801,2023-08-02
104.73682321935036,2.226066827126127,11.902864739098902,1251.2689411667197,2023-03-24
92.65609445748937,1.1981311412775062,19.81957560477864,1280.5823443886793,2023-10-21
109.88907097650271,1.4300204888131356,13.874647395999016,2047.542449229123,2023-04-22
75.91127301477044,1.0308545903886468,17.310574039748335,2059.4398654573024,2023-08-03
80.08709900564904,2.348019281893997,15.339043698442149,1495.2261332177686,2023-04-24
93.36901175899553,1.886785568501984,10.552164466784932,537.0020218931328,2023-02-24
95.13643151054444,1.8445204129511212,19.11384114347,2374.633360950565,2023-03-01
78.30391411430062,2.0952633664511606,12.856307855610966,843.4369887030857,2023-08-17
93.56852316388526,2.2700671554690324,17.641403804558067,1280.620947735609,2023-11-30
70.11668752307769,1.7772125012785824,11.948628190783918,2376.511418024486,2023-08-03
90.48222043958313,2.0937117114813786,11.939262775884753,634.2857267421551,2023-04-03
89.7501954763679,1.5832059260207785,12.323192371865364,1032.4709902725228,2023-12-08
83.75446728789267,0.9081377814929579,18.74720906710479,2376.538495826826,2023-06-26
83.82577286554823,1.0408201532203196,10.395282400280601,1280.5446901712662,2023-06-22
72.20570051138884,1.7048060570505785,13.525616106246328,815.7213330564304,2023-02-13
92.3450898083408,0.7765941834510486,15.513191539870839,1467.1747498884024,2023-03-24
107.3084503615228,0.6840901089345142,17.873172336752177,1597.1332838522496,2023-11-30
88.79312354533988,1.6254823082590288,19.052783476924564,1234.826348351261,2023-04-04
80.50844402542012,2.075133039540584,10.858456923597778,2137.741864867019,2023-06-04
94.97956506650586,1.1301044220421343,11.55186845365617,581.2982641643782,2023-08-02
75.98965002758462,1.3282652929177212,12.848946182306836,2258.9440827847234,2023-03-31
108.67619999132634,1.5709848337007752,15.468949347579919,1767.9383732995195,2023-10-08
78.82672760203425,2.3228676789998146,19.973823949549683,1837.8760701078786,2023-08-14
103.10477732937527,2.260504684130664,13.131707886157692,773.3125602028902,2023-04-21
84.88715557034082,1.1675725381135897,10.04435649581698,808.1247427426956,2023-06-23
71.00157660648907,1.557237142500543,14.572197722546179,1017.251917396643,2023-05-12
90.7095957522958,2.037353008149935,18.690959952845077,1912.098028206472,2023-09-04
93.0944580981167,1.119625528730185,12.81643068685084,822.8832744675656,2023-10-30
100.74054585164114,0.9418528100143053,10.75410018131414,1103.7917010627425,2023-12-09
72.72256655277616,1.9584198748604358,10.023269823793783,1796.4333099379603,2023-10-10
93.03556994047904,0.8000856757548365,15.09980957774885,1970.195485760493,2023-12-07
83.14704612817013,1.9417667586513612,17.160101373727855,827.4402515451482,2023-08-17
77.70165013155992,1.3076998109230216,10.770510669762835,1782.0787412483412,2023-05-30
85.00604129614324,0.8590783338989953,16.187652823094773,759.5591237922301,2023-05-31
89.3559014056869,2.041870747333306,13.655618719583583,1031.8004767331865,2023-07-22
96.27198257397762,2.309515772181582,17.81916542628407,2009.320299666784,2023-12-10
75.94791559138554,1.2407608178977036,11.58527503647554,1584.4349118963958,2023-01-03
82.6795610434443,0.8428227839230413,16.619588807337973,1129.4493669434494,2023-12-17
85.51999752242315,1.539216971370181,12.249605737596731,1948.162319702174,2023-08-25
105.28863626065899,1.1680429830939716,14.951179469155559,580.7958280259481,2023-02-07
91.18804859596185,1.5374423885608393,16.907500560332227,604.7684104443374,2023-06-21
98.58349890522837,0.737339157364159,19.480048176186365,675.1672908467681,2023-12-29
103.20645700193579,1.8294489914688798,15.699553138032591,1466.7650923831502,2023-09-24
103.28834841344863,2.059626440306662,15.418802556059534,772.3178070155566,2023-04-21
76.35601216480589,0.937575071135528,18.37148187381841,777.5089021469751,2023-05-20
78.60677310656645,1.6299695146162878,17.38462901304932,2112.2105799624455,2023-12-20
89.62818045504693,0.8600569377685887,12.127275142493088,1786.5107054699936,2023-04-22
85.24781904560967,1.2592864862983952,19.810604137607847,1478.3152145957954,2023-10-16
97.0964658087253,1.1781718862750563,19.973129400460515,726.4485239651655,2023-05-09
85.94904659389167,1.4330614600509353,10.80111968882369,1655.869496584055,2023-09-23
83.07190299664879,1.1384911152983748,11.61204812215262,1899.5015207284825,2023-09-14
105.18708889907842,1.138424731636389,14.3431942797611,1545.4978438258656,2023-07-11
96.8156203655382,2.029134185531023,15.459564076966934,2315.154515393631,2023-12-02
71.90722044339385,1.4582382753538392,14.102602734886904,1225.547585839552,2023-09-14
73.85780925095193,0.7642024897465256,19.012923878853023,2347.7514804192874,2023-08-08
71.1073294584958,0.5455616548566016,19.31892407464321,2154.4363568178132,2023-01-30
93.04368850619747,2.3969633884247274,10.538709731789485,787.6921830895504,2023-05-22
109.75567218896043,2.480926347298199,16.808772053156112,868.601024408995,2023-01-10
103.28959878401005,0.9250276928431067,16.259491660868875,1832.2376494961713,2023-07-22
70.41342406167671,1.8530722460946332,14.02542577022675,1454.2505239624209,2023-12-04
79.54623978580435,2.3067866608087564,15.275009898145285,908.2514916609534,2023-01-14
95.25436357831201,2.207400027627865,11.446859994419668,1548.6101987480795,2023-09-26
107.02300500239788,0.8320653498761015,13.423872839088212,985.2252047879384,2023-12-03
72.41732623289053,1.7109363166592504,14.975177179037928,2390.4301887864895,2023-08-08
90.08773088960768,2.343979579922194,11.709408333774137,1943.7690373002495,2023-01-29
94.00658567051228,0.5164131408622807,19.54546967099698,558.3817564510938,2023-01-28
92.46404798724893,1.4543182706522872,16.29240931061355,1096.814077981218,2023-02-06
72.69657281291717,1.7999996237356028,14.705818005103525,1646.7629403806923,2023-05-03
80.30161573508205,0.8361516120254386,17.770248183162046,1206.6912959911547,2023-02-07
98.29941956613794,1.0307017512028833,12.722376961223162,1864.2055197679242,2023-02-22
90.64017816409167,2.098293249261557,15.714098936042003,2444.5076884329615,2023-06-02
94.11939868447128,0.9451262463011094,19.942926223976897,1502.7859470151325,2023-05-17
73.65603335765196,0.6595411008807186,15.767642523950853,2143.477758066946,2023-07-30
97.42175760941623,1.90623571185721,18.908604196274375,2248.44490531635,2023-07-14
95.48973352608024,1.3935366401080158,19.807729264259116,1567.780559131772,2023-08-06
76.51327896726056,1.7230618456642521,17.573457698275874,1703.7498968950551,2023-04-09
107.91658322069898,1.4933458251708764,14.922465978104883,1877.2221333243924,2023-09-07
82.06515719695255,2.421723164361395,15.765079024691378,1621.9343401091255,2023-09-17
82.58435990020743,1.4194458847497897,19.764802893951014,2208.5403587582896,2023-05-04
89.51967874375057,1.8496548821068284,14.090039084128172,758.516295913573,2023-02-06
91.49100939028423,1.607640848508512,13.646051361553546,1174.5610320177798,2023-01-17
74.46336116033801,0.7039287623810153,18.592715540015764,571.8949088620473,2023-07-06
72.68775424594911,0.8728868602144493,19.46158411234254,760.9065585873276,2023-05-27
79.03114362411893,1.828658661848481,10.077707127704013,1313.2817656001605,2023-11-30
84.97922184589179,2.117399559905529,18.602417397199353,1676.6220477536654,2023-12-23
96.39801417218523,1.60105773941231,17.984693703896266,941.3438649000576,2023-12-11
92.77917136868116,0.7400489494167157,14.285314263710116,1051.9477183150375,2023-11-04
81.8750016106901,2.3157380373047576,14.71304760478457,2494.273563174418,2023-02-16
87.98215064114072,0.648218609009442,15.090456612262265,2250.8916263368164,2023-04-24
108.16138265760497,2.0483922639808876,19.730592429882456,1056.208780020883,2023-12-06
81.1133662403781,1.793171355603642,11.777607939716908,1445.6944989434178,2023-10-10
105.46167588678667,0.522346835696615,13.323824894632539,2451.460221568258,2023-12-19
102.18962153912949,1.6836661628021763,16.95555975155686,1827.464935223936,2023-08-24
94.60514017443589,1.3573726944889302,14.76398495044924,1375.352745530848,2023-05-04
72.92274886703548,1.7416525143358228,14.28559032692476,1049.2557298700299,2023-11-30
101.35911304425294,0.925998816494144,14.547319199132527,702.089089624228,2023-07-02
93.3245199562243,0.9643734440805791,13.082254488169596,1085.1607823760808,2023-02-07
76.14844945909117,1.1528547403554208,14.240956723523661,722.0968709882592,2023-11-19
78.97379144455577,0.5394941849632409,14.693076409960959,1173.0927634420468,2023-04-21
85.30435229315142,0.9111150710093154,18.548377011630105,2377.6564958846193,2023-10-17
90.53895428415214,0.9748873021614162,19.4936594301832,1659.6383252253843,2023-12-19
94.94471028881031,0.6951196084905193,18.87810919575353,1086.3276996117315,2023-07-17
96.69224320561979,0.7600394688132623,10.083018610222824,896.1518171039131,2023-04-12
108.96255594871911,2.0526684081621207,16.779992925996723,769.9205449944498,2023-08-05
89.21340106252487,1.1218875117651517,13.170587953624363,1266.228023574888,2023-10-08
87.32366681430014,1.5452686471854435,17.346653960631212,1798.5817548863831,2023-01-25
94.78903653620962,1.7756415944080954,14.387748795821622,1749.3079223722527,2023-09-06
104.13017581978944,2.287156382654983,12.885734820807093,2287.0025714494277,2023-02-04
106.1387535900727,0.5409027763819101,18.307118477638497,1717.4446496277453,2023-07-14
70.63200975377666,1.5471347500957082,10.210032224151362,1741.1651791183567,2023-02-25
104.76307811387099,1.1384869654749212,13.772926551429467,1958.7648649189348,2023-07-10
73.54393269365511,2.4610473107217796,17.943155983551833,1877.4523674226023,2023-07-23
88.09174189568617,1.7912241887005156,19.875848577843588,1150.3930718764773,2023-04-28
91.04821256467666,1.456856778022743,19.36322387806672,1970.417502609958,2023-04-09
108.39919148634274,2.3949054672304584,16.617560156101543,2384.9609250641747,2023-12-09
70.90403616663346,2.3320490946788723,11.186788644648436,1060.3576654883877,2023-05-11
83.07117365223333,2.3717718555368754,13.082541145278244,1698.4701825441516,2023-11-09
97.14151357571879,0.9138879651815239,10.872054724035678,2307.2578152021442,2023-10-31
78.68128661210659,1.3969182039685013,11.406055518202256,2015.6198665515128,2023-11-24
75.28033622234044,1.5004685500246888,17.245063168017847,1545.4405371028952,2023-01-16
107.50588041694508,2.062734598764283,10.454144244917149,2187.9468399100288,2023-01-30
81.36829348676385,0.964056488418539,19.883174103052887,1445.7432293161316,2023-01-27
72.31356287451582,2.203198486071223,10.901998584368629,1587.9303393146015,2023-02-09
107.40840306401421,0.8468729391955796,14.114338486873244,1257.038429743411,2023-03-01
103.90281798599463,1.0762578855231895,10.506737802694037,1658.5124353719198,2023-10-18
108.78895374364458,0.8744221388668572,19.461556628228333,2099.6315230935606,2023-12-14
87.03079754600623,1.1531083195398635,18.5655217766352,500.48591707415426,2023-12-03
88.45871885837713,0.9467958226160733,17.037445742145405,1751.267355480115,2023-12-20
94.81383272887942,2.048322606128608,11.68555337032275,2453.8534402580262,2023-07-11
70.70831272895882,2.0380777062213715,19.433898852251644,582.4880917098099,2023-09-08
97.89450759871616,0.5668098599568949,14.684986691869845,780.8603865735541,2023-09-01
71.62563661640507,0.5623486120567851,14.99110200281886,1932.8034195896957,2023-07-17
91.08790439602488,1.3264440073942403,12.411801628462632,2158.7762316651706,2023-04-30
76.0071792013591,0.9850450385177301,10.550434626829592,765.6248392038165,2023-08-30
99.51110149399776,1.5427983783378973,16.329602028094683,1144.583704558383,2023-07-25
84.08788047399317,0.6372059728699029,17.45024771039176,2165.524921642886,2023-05-12
92.08015558134502,2.4230982916667445,14.563370336105246,1317.0642122933386,2023-05-31
96.60586660639638,0.938611559787826,12.008862163196731,1796.9917385767421,2023-06-11
104.56064495597624,1.789758803770101,13.252343785894318,842.0141729608126,2023-10-22
105.78185095816767,2.4822424066085507,18.260603889576036,856.251877822504,2023-04-20
96.3477107915992,0.9810162651665575,12.145368089487398,917.3736015954863,2023-11-21
94.91656015771466,0.6523699491779993,16.298998079991275,1514.1881801932004,2023-07-14
102.39013173046135,2.0740981603753386,19.97946276989895,1944.7379693243186,2023-02-05
84.25058335398586,2.4418708221373917,11.213908591014443,1192.8718043174924,2023-05-01
100.19331702645239,0.7731008068805663,14.609770416885674,1668.579512795852,2023-01-14
97.8288252641548,1.2021673714020384,12.224092247396646,682.8505610108284,2023-05-12
74.84765151136867,0.6420708850078836,18.816424412463576,2097.705857952109,2023-11-17
79.35503846168311,1.3319450000038109,17.123130638344918,2485.4516879084376,2023-10-31
93.1754206499233,0.514804416404937,16.31467162531388,1885.2368083101348,2023-07-07
98.44105260770658,2.408989074788951,10.525067215224537,1017.682955402385,2023-03-01
73.95610692190324,1.0396017678564344,14.02134626516665,1982.8870182337807,2023-06-03
90.1744882325084,1.3147654736844707,14.6515457118464,1958.6590952498402,2023-09-15
99.05063443752348,1.8362431392934269,10.152198727531607,2251.008909911937,2023-07-29
105.50623316526384,2.071693494457642,19.20567070372448,1033.3359104359215,2023-08-22
91.98381255634496,0.7587732996339567,19.17509839798589,2052.9937373974853,2023-06-19
89.18721168883442,1.1285543956099806,13.035290790083849,889.6545947598022,2023-04-15
91.98749268342156,2.097990708431017,11.756764014983101,2198.5493755752973,2023-06-27
75.02891083845941,1.5244178198218905,16.55254628527356,2189.8655433818776,2023-03-31
103.8334566145423,1.3146844749888786,12.862825090533411,2033.9269707891526,2023-11-16
92.21469171664961,1.8639738219126927,17.925691472347697,1045.3091338862678,2023-04-26
87.24269458010207,2.1725757054739065,11.25392818980154,2324.5181787631946,2023-05-27
74.11636833337751,1.0065306135039687,18.333515033408208,2166.752446016906,2023-05-24
107.06667825395775,1.1264706932304,16.145309660279757,1965.5822525041963,2023-11-23
107.4953911292365,0.6313216535278345,15.057810972103972,1284.9275034120278,2023-10-13
71.29837348461447,1.7604061887699247,11.432536605466762,2157.1870371341356,2023-09-21
91.04837068611619,0.5969157868964658,14.91774865796936,1408.3938324544029,2023-06-26
103.1492923161585,1.5560586641818694,10.198398276059471,1151.928857575213,2023-06-16
90.68964515167863,1.7154881923194665,15.887109284098358,1003.9993956658832,2023-05-19
102.56940790009347,2.2744844458117415,14.34479183384479,1080.3784652183226,2023-11-10
105.24338581637014,1.4346047956892711,16.71308741973546,2475.530119984924,2023-11-24
93.82945722941109,1.0929625136402366,17.127406735920214,1288.3239438024584,2023-12-28
105.07574027300859,0.7453146124812524,10.643759670821096,1221.1944476162957,2023-04-20
109.41192945000698,1.283957997522371,19.195579140456985,834.4028181152917,2023-03-13
88.19666786004905,1.8019590224721767,12.732742390956776,2335.110162153849,2023-09-13
101.17928872667811,2.04128614758502,15.556091721607373,1536.4556555473625,2023-04-25
79.88402122345606,1.8476212459653985,12.792657822854656,2253.734772294098,2023-01-31
73.90208424529052,1.9867006650355523,11.07551302153304,686.4892500360045,2023-12-13
107.36957865853842,0.597611457454293,14.41642544011635,1866.3064305836504,2023-03-07
87.10212757290203,0.9183966257449696,16.17228449807116,2008.2366975116247,2023-06-10
77.19454686951244,1.3329339048450461,17.81551793935367,2079.716804900878,2023-09-26
83.85547365701977,1.8010966062874818,19.00387503302254,2025.9381594573433,2023-04-24
95.73292111927495,0.8732612795542036,15.203841474435439,1923.6831982463777,2023-12-08
99.21844251124963,1.3495926206944409,17.041958687513276,2018.2115572015446,2023-02-11
94.67511911461534,1.6306864933983656,11.775365144307198,794.5252241432163,2023-10-25
96.4226398623974,2.4258531557866183,15.253572672202562,2338.2660309362,2023-09-24
73.01352828209252,1.2757194816013935,17.611704905658137,1190.562103671184,2023-09-25
103.53080888204302,1.3925160561935281,13.50569850268359,1601.4804842960739,2023-02-08
75.63440265483442,2.106439724847686,13.399311015801834,2210.8666877934347,2023-11-02
90.07779063022033,1.9068774038559966,11.395354959812469,1831.0419095820162,2023-02-19
74.05894893364167,2.464526891601653,10.63104477847868,1355.1780502834117,2023-06-07
81.54852275045104,1.833609158342275,15.806815939808493,1923.2263448784333,2023-05-26
101.05556620316244,1.1831255432478633,13.450477350840362,705.4797810609853,2023-06-10
103.73087183258554,1.835549088687888,12.521305329837359,2216.1389104506707,2023-02-08
86.92145291541516,0.7622197879872297,14.399722483703801,595.7361061069923,2023-11-09
98.84130709628391,1.992359751221121,17.402057805755284,2343.093518330004,2023-09-18
94.28828200127614,1.9815826173921165,15.785527310511974,2386.1885010411283,2023-03-19
84.337088939103,1.5665100354092736,18.71104133760737,687.6118497632722,2023-05-23
74.86327264827986,1.2463338982090624,11.561070126647907,512.5607915896435,2023-11-08
105.69689192115868,0.764795265004381,19.23658784748156,919.3185480222669,2023-04-20
92.4765215913088,2.4544157721905613,16.37583930503689,2138.2645447837267,2023-06-04
93.65330318959545,0.7578217984981528,11.108858949544938,1434.6391265189,2023-10-19
106.68326578859936,0.6887107452797268,17.645012782784733,853.2216373145225,2023-02-26
73.61846902886609,2.160692172858197,11.687554937956099,647.1434608732583,2023-01-13
98.49872717767687,1.5402368845061,14.863320993454614,735.0751576551988,2023-11-23
84.7465155533038,2.3405365908252094,18.33321255740682,2132.087890451939,2023-12-04
97.83632804788198,2.0651371076001057,15.329840961692915,1385.4643837097472,2023-10-19
77.93311114034242,1.738371471785565,18.977795928519964,1830.925964447951,2023-10-11
87.89564699429467,0.564595934062031,14.031000127629119,1922.795389287985,2023-02-02
86.93377572314992,1.1110557942172923,15.534688395326357,2187.3355120015394,2023-11-05
80.55584120587449,0.5674607650504142,15.782294196640127,2348.778614665017,2023-05-15
90.00287417718825,1.5711451978861755,17.06984171394195,694.5481915213221,2023-07-09
96.89692298460388,1.3661904271138967,18.456121098385793,753.2694029474183,2023-05-12
106.47327284666883,0.661763657200694,19.878334252938927,1663.2152135468555,2023-04-29
97.74822974767912,1.753248087735283,17.53770253285512,1904.123542089462,2023-07-01
90.87869702752558,1.0808824647748763,11.021548015873018,2110.205218769779,2023-03-13
72.96402723106067,0.6677948709417771,12.67391712803187,833.9190105480179,2023-06-28
92.27794170845957,1.9431055883574946,16.144371311690254,2247.650291932742,2023-10-15
71.69418128476116,0.5285239479403856,15.69916326151899,2365.1069717372584,2023-09-29
84.08166029907554,0.8228937422864586,18.349434064404754,1122.5471046416706,2023-11-16
105.71912147772399,2.2518646941957896,15.22468372561994,2144.254680912231,2023-11-08
98.88441728375024,2.2135885024847566,10.988156082776516,1613.8289248817853,2023-05-24
89.80796821337995,2.4346919094311095,18.849930063697947,548.5069369113096,2023-11-23
90.2880711300982,0.7576333390256462,19.783738207151337,574.0111912845458,2023-10-25
90.67671188519276,2.285670120356721,12.59181708126724,745.0416458846237,2023-06-22
85.73593746550209,2.0457449551207256,17.47613936985659,2156.6449041293845,2023-12-24
72.52172131187835,1.3744614312960695,16.548630322068732,2118.818539484969,2023-04-30
84.81939211645235,1.6811085321462376,10.144491259373446,2404.2466560124826,2023-11-27
93.90996080417466,1.9573544589859968,17.59807274895811,1287.1688994780216,2023-12-29
87.35565170920094,1.8371925229191408,13.528433334420006,1352.0482039180165,2023-09-01
102.62128490875132,1.9507686129664072,17.974840878315952,858.6451904153469,2023-03-31
71.38597985925513,0.7217880928251228,11.058490583508839,1376.0297246994883,2023-01-31
70.83730695271163,1.7852437421154816,18.74469950482842,1399.3850286896634,2023-08-31
104.82339585082065,1.433198648847985,13.734568690097536,2127.251541038779,2023-08-21
92.5618594356234,2.209670589201374,15.564553134360226,2486.0225439635988,2023-12-05
90.6566048474142,1.0504367964310035,13.535802726691927,1531.6480670939245,2023-10-20
98.4124085409967,1.5669618564888472,12.401566253584413,2041.5019566922097,2023-07-10
88.43148775110048,1.4512209573241373,15.511269951097464,2054.640306768224,2023-04-08
83.506149145088,1.8692877351973742,19.72952009298664,1295.6809621420257,2023-08-24
96.02826516277304,1.2849197747182768,12.1454429566898,1044.491160830449,2023-11-17
80.26835318046203,2.075324627434541,15.663622940314841,1856.4719834898528,2023-09-17
72.56755491728752,0.8373694558332565,13.214068947801419,2033.7964525180948,2023-06-09
106.95184653004135,1.3742315807197127,18.58120946878091,1512.7621750034045,2023-05-21
86.50174177103554,0.9923586365457637,15.803566985689512,744.7959652936829,2023-09-18
108.7138031326069,2.25196059019955,15.737636098716393,1447.5076298062172,2023-12-17
91.68164847755949,2.434558749644511,10.8163050841482,2299.6439242583574,2023-12-13
89.60653345818358,2.254153498372116,17.334520264704373,1747.1087472971005,2023-07-06
109.7541025121791,2.4669396745437187,11.779399951190252,1304.2898545768498,2023-05-26
75.68686695730203,1.264418138603314,13.564258187868713,1946.9471561732084,2023-04-21
89.10458549533239,1.5851287172807809,12.365984629847892,1214.6660165904514,2023-01-25
107.82862450765204,2.0688566800797705,17.65450740442434,871.4267473858348,2023-01-31
95.83091163669,2.299131174946283,18.857938472690016,1609.9394517391452,2023-08-26
78.13177106198114,1.5462235630253296,10.594360416620345,519.9279338999572,2023-05-12
75.16611140168425,2.287114374295938,17.259695612346167,1201.2106124734564,2023-02-28
80.27945494614252,0.5480548214395766,18.49528571392478,1120.8945891860635,2023-06-10
101.01262699899983,0.9603054975821956,15.047599205562637,1300.094526333808,2023-08-30
108.6595927915358,1.7496073396504561,14.102363120762922,817.6499109203969,2023-01-21
75.98506921717842,0.9059708212948114,17.51400081672617,1513.5568248722157,2023-06-06
107.45588784900252,1.914418705404932,16.240627817053827,952.2841682135784,2023-02-19
104.25115486033576,1.316876676748652,16.06750073125869,1981.6411619728908,2023-03-13
74.04864028675816,2.447731580770452,13.218273609436213,1112.291231522457,2023-11-05
98.58489809991583,0.7871140941101178,16.720817613506718,1593.8551687536817,2023-07-04
102.92454380146347,0.8687263640324594,18.04760230096001,1951.5581083989387,2023-02-18
82.97562589298487,0.5713192341688245,12.511921210319384,1583.039422805209,2023-01-29
92.26084265240051,1.5628444909333488,10.154923724501515,2455.9066348671668,2023-04-12
87.4907676989413,1.093742419393229,18.139255975541893,1532.6471243991384,2023-05-21
95.5766373275732,2.3309161133065674,15.264405313289162,2320.680655370458,2023-12-09
98.80541664769274,0.9949244627312757,13.433270092124333,2214.0783457229973,2023-12-18
84.13059621713136,1.1100139520543029,17.222553237072287,1272.323202947261,2023-09-11
71.8279589930215,1.4394096120315587,11.848331131493802,1285.5472350600103,2023-09-02
100.37356674383494,2.3764120521395826,13.320864875464544,1909.785793953972,2023-01-30
71.13690642072928,0.6305540550807505,18.24481047450201,1169.9398321251956,2023-01-22
92.4271303834031,2.331567259834923,14.03732199849324,1780.4732128176965,2023-08-23
109.7028094526636,2.1393127867476647,13.145963031791066,920.1276606935648,2023-05-20
91.98501496242241,2.2717546093795615,13.617917920457561,723.8897340327435,2023-04-24
104.94535158233356,0.7486521647396056,10.588031663106623,1077.1406914799732,2023-11-13
80.50487422895615,1.2694319505739307,19.730869149564366,2335.241499170862,2023-11-16
93.10993719659885,1.5676915821629132,18.04694369825222,2266.938503425202,2023-05-29
97.77568448215803,1.866649628118531,13.918097322251825,824.3925597051363,2023-09-17
74.678206981088,2.3701708218141952,18.537560560414228,921.4256447984321,2023-02-03
78.52239522835549,1.217294186366706,16.38628072754474,1027.1211497279085,2023-08-12
76.8384065273216,1.9434805127323178,15.419430083318405,2182.1908831610635,2023-12-10
89.41026912374552,0.8470072155391584,17.18343290501993,820.9077033940393,2023-09-12
97.04201597245502,2.333068222532021,11.106928797788655,665.6078634280439,2023-07-09
79.80886601170417,1.4898567983115616,13.766695826559594,1027.1757223716454,2023-12-18
102.11937007046296,1.6372262795654686,10.705409112178344,2347.07810276733,2023-08-12
90.50287896106715,2.4615420736723794,10.677076326245626,540.6944661774464,2023-01-15
96.10896222322623,1.4356490796399972,10.141888418925792,1044.457352123542,2023-02-11
89.34799963015261,1.5842561537923856,18.272421835190745,805.4222820124961,2023-11-10
77.43115296346889,2.0292406418511875,19.189229169003262,2267.645031336388,2023-07-27
103.04002671594219,2.2601260515200776,14.21660377456368,1416.426389712431,2023-06-01
82.12559379906274,1.399479558484338,11.09591973077728,2386.7480081256526,2023-04-29
82.45793833381546,2.0421066057650386,11.360697470747382,1425.4437268756496,2023-06-17
80.95559874759039,1.2815154920232463,18.912867711761663,2234.602110459873,2023-10-24
92.61364070409252,1.7407731111011682,17.818207555326385,574.8833759474674,2023-06-13
91.82448413576248,2.1578217701915747,16.458555196501038,2214.48147619715,2023-07-12
93.19138067384934,0.78109214242126,16.2022922888421,1541.1497468836405,2023-08-19
99.92310284439462,1.643640185972151,17.07058772633048,1148.6146369929447,2023-12-13
102.48070151261315,2.0852902356314003,16.601805628914395,952.058759864604,2023-10-06
75.64363847735692,2.168069806910271,10.781861767685832,1088.8188912674332,2023-10-19
106.1289906088671,1.4846104879972903,19.423808216574812,2160.840025593722,2023-01-19
100.72661339425537,2.35777398699285,16.735627934999876,1268.2745197140168,2023-08-30
80.85012836790852,2.0365433386550036,13.668688392276858,2009.004459320264,2023-11-13
104.59198110330442,0.5912772547678269,10.447941903553795,1600.537169726779,2023-06-25
76.49870763067041,1.137961007185641,14.76574260394858,2056.867091961697,2023-02-26
92.9632591701028,1.3283567481587917,18.293739148995748,1168.6622037112877,2023-08-17
104.01520778673071,2.213828583565321,11.465446968837368,1563.7453543466872,2023-02-17
79.4897052727716,2.3829422436240106,14.59801827305505,2454.5115367279896,2023-07-25
105.85840707466762,1.900561495161088,19.61169685200817,2038.605130529599,2023-10-28
102.65905899509265,0.5618865113495572,15.335685726118607,1183.7581406968875,2023-09-24
109.31441726267472,1.1443266035612663,12.871715517620444,1070.2584375169758,2023-07-24
75.04071776756483,1.1487396387440547,10.29019316136377,1442.0248837386766,2023-08-13
79.52258162827407,1.0096117243267066,11.460621309752074,2259.389719834239,2023-06-05
108.4883240044677,2.47641309589938,13.489269064091893,523.3718606741546,2023-01-04
104.88452934207069,1.3256100888590434,14.669989318014295,2226.078277599935,2023-04-25
81.91207492346962,1.4633750368658223,14.352370504672855,1568.2797360515247,2023-11-09
97.46959933066334,0.8540144826830947,11.896682615184165,812.4344834390504,2023-07-20
109.06240670642352,1.9054687392696292,11.580049393097294,1194.0523418334146,2023-06-22
93.46046131866902,0.6738383355097339,18.13566105978596,861.2120510131479,2023-06-16
106.18370948961478,0.6280909832522481,11.453074659988987,1663.498203254027,2023-09-18
100.03224245667735,0.6277819726345268,19.37208366393709,1118.6241633019545,2023-05-08
109.1002303187301,0.8364015327065588,13.667102926487608,2429.0245240333898,2023-08-10
109.89800535303499,0.5939299503174165,13.804611951479608,527.8916924996222,2023-05-08
85.99074344985917,1.7324496611972757,16.00157876915047,1943.079794055963,2023-03-04
109.26962012395644,2.2029626647919596,13.676649704486794,1420.780525079762,2023-03-23
104.34804634749281,0.8768366751141694,19.539527878913454,575.4988369181137,2023-10-07
76.75438844897512,0.9198468782082159,10.61931114424148,1734.6888186004844,2023-05-16
97.24004357078064,1.7813382726262381,19.01502576485321,1393.979364861676,2023-10-21
90.13995970745235,1.8660212694383684,17.527065494596897,1223.3918759519543,2023-03-13
80.77471729449604,1.0319553841511757,14.722027801591073,1522.5994645856633,2023-05-06
78.17892790159236,1.5691689468906442,19.170171709902164,2423.435190703425,2023-10-25
73.73519054938532,2.120723908348724,16.44960478227883,1505.3153315299032,2023-06-25
73.4049524011798,2.4859477777199284,11.965901432437692,997.2763798512099,2023-07-10
107.24547071023599,0.9293241519811821,16.96867918357354,2444.718071912695,2023-02-28
83.59083040866378,2.4959430920282175,11.044584411132462,2435.658969755359,2023-04-12
79.75306361894329,2.1595161234677946,18.061788598791168,582.7661523780488,2023-07-03
100.75038419860276,0.8148320650713712,15.038145873822385,545.6135677026501,2023-12-12
107.65207940636108,1.4443815836049998,19.083115243682613,1746.7347090890364,2023-11-22
95.50994390157423,1.4149917519921178,12.323256015855403,618.8280738439411,2023-07-26
96.29521339306464,1.4176849827132088,11.825315933523388,2094.0703426769883,2023-01-14
73.77247357978518,0.850486789108539,18.120809327350678,562.324391049943,2023-10-14
92.52711270443382,2.0482662085358534,19.595533773296193,1640.8208847550084,2023-09-13
77.31925627403545,1.7679236674583927,19.302832116822913,2417.8281019066326,2023-01-16
89.05049086511993,1.8052813075846577,11.186599118320181,2052.1768982302247,2023-06-05
86.6454844655629,0.8847231481981537,10.985443611156226,1279.3247811700567,2023-04-25
71.96560499329107,1.571314205265527,11.112244223151329,872.7383712048413,2023-06-04
101.87653160151271,1.2823280216837507,18.425179604608747,706.2105479546981,2023-04-01
